Date,Open,High,Low,Close,Adj Close,Volume
2021-05-31,192.000000,193.000000,189.000000,193.000000,193.000000,9831900
2021-06-02,194.000000,206.000000,193.000000,194.000000,194.000000,49426900
2021-06-03,196.000000,198.000000,193.000000,196.000000,196.000000,9597400
2021-06-04,195.000000,197.000000,191.000000,194.000000,194.000000,7390300
2021-06-07,195.000000,196.000000,192.000000,193.000000,193.000000,4240900
2021-06-08,194.000000,195.000000,192.000000,193.000000,193.000000,7267200
2021-06-09,193.000000,195.000000,193.000000,194.000000,194.000000,4750400
2021-06-10,194.000000,204.000000,194.000000,196.000000,196.000000,16466000
2021-06-11,197.000000,199.000000,196.000000,199.000000,199.000000,6977200
2021-06-14,199.000000,210.000000,192.000000,192.000000,192.000000,81427900
2021-06-15,194.000000,198.000000,192.000000,193.000000,193.000000,13450400
2021-06-16,194.000000,195.000000,190.000000,192.000000,192.000000,8117800
2021-06-17,191.000000,193.000000,190.000000,193.000000,193.000000,5386600
2021-06-18,193.000000,194.000000,183.000000,185.000000,185.000000,14939500
2021-06-21,185.000000,185.000000,180.000000,183.000000,183.000000,9488900
2021-06-22,185.000000,189.000000,184.000000,188.000000,188.000000,4949700
2021-06-23,190.000000,191.000000,183.000000,185.000000,185.000000,8811300
2021-06-24,188.000000,193.000000,183.000000,188.000000,188.000000,9018400
2021-06-25,188.000000,191.000000,183.000000,184.000000,184.000000,4440400
2021-06-28,184.000000,188.000000,172.000000,176.000000,176.000000,9581400
2021-06-29,176.000000,186.000000,175.000000,178.000000,178.000000,14169600
2021-06-30,179.000000,181.000000,175.000000,179.000000,179.000000,2805700
2021-07-01,180.000000,180.000000,176.000000,178.000000,178.000000,2194200
2021-07-02,176.000000,181.000000,176.000000,179.000000,179.000000,1749100
2021-07-05,179.000000,183.000000,175.000000,176.000000,176.000000,6137200
2021-07-06,177.000000,178.000000,175.000000,178.000000,178.000000,1949600
2021-07-07,178.000000,178.000000,172.000000,173.000000,173.000000,9901100
2021-07-08,173.000000,175.000000,173.000000,174.000000,174.000000,3834600
2021-07-09,175.000000,175.000000,173.000000,174.000000,174.000000,2365600
2021-07-12,174.000000,174.000000,172.000000,172.000000,172.000000,3746500
2021-07-13,172.000000,175.000000,171.000000,172.000000,172.000000,10069500
2021-07-14,172.000000,172.000000,166.000000,169.000000,169.000000,4515300
2021-07-15,169.000000,170.000000,161.000000,170.000000,170.000000,7441400
2021-07-16,170.000000,171.000000,166.000000,170.000000,170.000000,4711300
2021-07-19,170.000000,170.000000,166.000000,168.000000,168.000000,748400
2021-07-21,168.000000,170.000000,166.000000,168.000000,168.000000,3478100
2021-07-22,168.000000,171.000000,168.000000,171.000000,171.000000,2604200
2021-07-23,171.000000,171.000000,169.000000,171.000000,171.000000,1459400
2021-07-26,172.000000,172.000000,168.000000,168.000000,168.000000,1844700
2021-07-27,169.000000,169.000000,166.000000,167.000000,167.000000,2695600
2021-07-28,167.000000,167.000000,162.000000,163.000000,163.000000,6161400
2021-07-29,163.000000,164.000000,161.000000,163.000000,163.000000,3428000
2021-07-30,164.000000,165.000000,162.000000,163.000000,163.000000,2091800
2021-08-02,163.000000,163.000000,160.000000,162.000000,162.000000,1991200
2021-08-03,162.000000,163.000000,160.000000,163.000000,163.000000,3663900
2021-08-04,164.000000,167.000000,164.000000,166.000000,166.000000,2136600
2021-08-05,167.000000,167.000000,163.000000,167.000000,167.000000,3678400
2021-08-06,167.000000,169.000000,160.000000,163.000000,163.000000,6477200
2021-08-09,163.000000,164.000000,160.000000,162.000000,162.000000,5018300
2021-08-10,162.000000,163.000000,160.000000,161.000000,161.000000,1793000
2021-08-12,161.000000,162.000000,159.000000,160.000000,160.000000,4977500
2021-08-13,160.000000,161.000000,159.000000,161.000000,161.000000,2171100
2021-08-16,161.000000,161.000000,156.000000,156.000000,156.000000,10817900
2021-08-18,156.000000,159.000000,156.000000,156.000000,156.000000,4268600
2021-08-19,156.000000,158.000000,149.000000,150.000000,150.000000,9495500
2021-08-20,150.000000,151.000000,145.000000,150.000000,150.000000,7478100
2021-08-23,149.000000,156.000000,149.000000,154.000000,154.000000,5183200
2021-08-24,155.000000,155.000000,152.000000,153.000000,153.000000,6307400
2021-08-25,153.000000,154.000000,151.000000,153.000000,153.000000,3198600
2021-08-26,153.000000,154.000000,150.000000,152.000000,152.000000,4964000
2021-08-27,152.000000,153.000000,149.000000,151.000000,151.000000,5995900
2021-08-30,151.000000,152.000000,149.000000,150.000000,150.000000,11311000
2021-08-31,150.000000,154.000000,150.000000,152.000000,152.000000,5369300
2021-09-01,153.000000,153.000000,151.000000,152.000000,152.000000,3071700
2021-09-02,152.000000,155.000000,151.000000,153.000000,153.000000,9889000
2021-09-03,153.000000,158.000000,153.000000,155.000000,155.000000,35437400
2021-09-06,157.000000,159.000000,155.000000,156.000000,156.000000,21161400
2021-09-07,158.000000,160.000000,156.000000,160.000000,160.000000,19817400
2021-09-08,162.000000,163.000000,157.000000,158.000000,158.000000,16164000
2021-09-09,158.000000,158.000000,155.000000,157.000000,157.000000,8409900
2021-09-10,157.000000,158.000000,156.000000,158.000000,158.000000,2736300
2021-09-13,159.000000,159.000000,156.000000,158.000000,158.000000,6978500
2021-09-14,159.000000,165.000000,158.000000,159.000000,159.000000,24340700
2021-09-15,158.000000,163.000000,158.000000,163.000000,163.000000,25082100
2021-09-16,163.000000,170.000000,162.000000,170.000000,170.000000,43875300
2021-09-17,174.000000,174.000000,168.000000,169.000000,169.000000,31418900
2021-09-20,169.000000,169.000000,167.000000,168.000000,168.000000,7376900
2021-09-21,167.000000,167.000000,158.000000,165.000000,165.000000,10045800
2021-09-22,165.000000,171.000000,164.000000,167.000000,167.000000,5764500
2021-09-23,167.000000,170.000000,164.000000,169.000000,169.000000,10148500
2021-09-24,170.000000,171.000000,168.000000,168.000000,168.000000,9334500
2021-09-27,170.000000,170.000000,167.000000,169.000000,169.000000,4705400
2021-09-28,170.000000,170.000000,167.000000,168.000000,168.000000,4594100
2021-09-29,168.000000,168.000000,166.000000,166.000000,166.000000,5071900
2021-09-30,166.000000,167.000000,164.000000,165.000000,165.000000,5706500
2021-10-01,165.000000,172.000000,163.000000,171.000000,171.000000,14182900
2021-10-04,172.000000,180.000000,171.000000,178.000000,178.000000,34151400
2021-10-05,180.000000,183.000000,175.000000,179.000000,179.000000,32265100
2021-10-06,181.000000,185.000000,179.000000,183.000000,183.000000,11322600
2021-10-07,183.000000,183.000000,179.000000,181.000000,181.000000,16125400
2021-10-08,181.000000,185.000000,180.000000,183.000000,183.000000,13403800
2021-10-11,184.000000,194.000000,184.000000,193.000000,193.000000,23243000
2021-10-12,193.000000,195.000000,186.000000,187.000000,187.000000,25721000
2021-10-13,186.000000,191.000000,184.000000,188.000000,188.000000,12232100
2021-10-14,188.000000,189.000000,181.000000,189.000000,189.000000,8608300
2021-10-15,189.000000,189.000000,184.000000,188.000000,188.000000,4887200
2021-10-18,188.000000,191.000000,186.000000,189.000000,189.000000,2865800
2021-10-19,190.000000,191.000000,186.000000,187.000000,187.000000,5066000
2021-10-21,188.000000,189.000000,181.000000,185.000000,185.000000,7913600
2021-10-22,184.000000,186.000000,183.000000,184.000000,184.000000,2844100
2021-10-25,184.000000,186.000000,176.000000,183.000000,183.000000,7340300
2021-10-26,183.000000,184.000000,180.000000,182.000000,182.000000,4300000
2021-10-27,182.000000,184.000000,179.000000,183.000000,183.000000,3467400
2021-10-28,183.000000,183.000000,171.000000,173.000000,173.000000,9929300
2021-10-29,173.000000,176.000000,172.000000,173.000000,173.000000,5605400
2021-11-01,175.000000,178.000000,174.000000,178.000000,178.000000,2102800
2021-11-02,178.000000,179.000000,175.000000,176.000000,176.000000,1253700
2021-11-03,176.000000,178.000000,173.000000,174.000000,174.000000,6282400
2021-11-04,174.000000,178.000000,174.000000,178.000000,178.000000,1860800
2021-11-05,178.000000,179.000000,174.000000,178.000000,178.000000,1937400
2021-11-08,174.000000,178.000000,168.000000,177.000000,177.000000,612600
2021-11-09,178.000000,181.000000,176.000000,176.000000,176.000000,4277700
2021-11-10,176.000000,179.000000,174.000000,179.000000,179.000000,2636000
2021-11-11,179.000000,179.000000,176.000000,178.000000,178.000000,7340400
2021-11-12,178.000000,181.000000,177.000000,178.000000,178.000000,1272800
2021-11-15,179.000000,180.000000,176.000000,176.000000,176.000000,2442500
2021-11-16,176.000000,178.000000,175.000000,176.000000,176.000000,1298200
2021-11-17,177.000000,178.000000,175.000000,176.000000,176.000000,3444100
2021-11-18,176.000000,176.000000,173.000000,175.000000,175.000000,1342900
2021-11-19,176.000000,176.000000,172.000000,175.000000,175.000000,822100
2021-11-22,174.000000,174.000000,168.000000,170.000000,170.000000,11637100
2021-11-23,170.000000,173.000000,170.000000,172.000000,172.000000,1987100
2021-11-24,172.000000,174.000000,170.000000,172.000000,172.000000,2642400
2021-11-25,172.000000,173.000000,169.000000,172.000000,172.000000,2673700
2021-11-26,172.000000,172.000000,168.000000,168.000000,168.000000,2797100
2021-11-29,168.000000,170.000000,165.000000,170.000000,170.000000,2730700
2021-11-30,170.000000,170.000000,166.000000,166.000000,166.000000,1963700
2021-12-01,166.000000,167.000000,159.000000,164.000000,164.000000,3692100
2021-12-02,164.000000,166.000000,163.000000,166.000000,166.000000,970200
2021-12-03,166.000000,169.000000,163.000000,169.000000,169.000000,868300
2021-12-06,169.000000,169.000000,163.000000,165.000000,165.000000,1195200
2021-12-07,165.000000,166.000000,163.000000,166.000000,166.000000,1167600
2021-12-08,167.000000,167.000000,163.000000,166.000000,166.000000,1514400
2021-12-09,166.000000,166.000000,163.000000,166.000000,166.000000,2562100
2021-12-10,166.000000,166.000000,163.000000,164.000000,164.000000,841300
2021-12-13,163.000000,166.000000,163.000000,164.000000,164.000000,944100
2021-12-14,164.000000,166.000000,164.000000,164.000000,164.000000,1038500
2021-12-15,166.000000,168.000000,163.000000,167.000000,167.000000,1934700
2021-12-16,167.000000,168.000000,163.000000,167.000000,167.000000,659000
2021-12-17,167.000000,167.000000,164.000000,166.000000,166.000000,589100
2021-12-20,166.000000,166.000000,162.000000,164.000000,164.000000,1294500
2021-12-21,164.000000,164.000000,161.000000,164.000000,164.000000,3234500
2021-12-22,163.000000,163.000000,159.000000,159.000000,159.000000,1287400
2021-12-23,159.000000,159.000000,155.000000,157.000000,157.000000,1714500
2021-12-24,157.000000,157.000000,154.000000,157.000000,157.000000,1319400
2021-12-27,157.000000,157.000000,150.000000,150.000000,150.000000,24360600
2021-12-28,151.000000,152.000000,149.000000,152.000000,152.000000,23667300
2021-12-29,153.000000,154.000000,150.000000,154.000000,154.000000,2553200
2021-12-30,153.000000,156.000000,150.000000,156.000000,156.000000,10380400
2022-01-03,156.000000,158.000000,149.000000,154.000000,154.000000,8518800
2022-01-04,152.000000,153.000000,149.000000,150.000000,150.000000,6027000
2022-01-05,150.000000,152.000000,147.000000,151.000000,151.000000,5040000
2022-01-06,151.000000,151.000000,149.000000,151.000000,151.000000,2973100
2022-01-07,151.000000,151.000000,149.000000,150.000000,150.000000,5079100
2022-01-10,150.000000,151.000000,149.000000,150.000000,150.000000,1706500
2022-01-11,150.000000,150.000000,148.000000,149.000000,149.000000,2307600
2022-01-12,149.000000,150.000000,148.000000,150.000000,150.000000,2169000
2022-01-13,149.000000,150.000000,148.000000,149.000000,149.000000,5728600
2022-01-14,149.000000,150.000000,142.000000,147.000000,147.000000,4512600
2022-01-17,147.000000,149.000000,142.000000,147.000000,147.000000,1815700
2022-01-18,147.000000,149.000000,145.000000,149.000000,149.000000,948800
2022-01-19,149.000000,149.000000,145.000000,148.000000,148.000000,1567300
2022-01-20,148.000000,149.000000,144.000000,149.000000,149.000000,1499000
2022-01-21,148.000000,149.000000,145.000000,145.000000,145.000000,1621400
2022-01-24,145.000000,147.000000,142.000000,145.000000,145.000000,597500
2022-01-25,146.000000,149.000000,142.000000,142.000000,142.000000,2793900
2022-01-26,141.000000,145.000000,141.000000,143.000000,143.000000,474100
2022-01-27,142.000000,147.000000,140.000000,143.000000,143.000000,2153300
2022-01-28,143.000000,147.000000,142.000000,147.000000,147.000000,2421500
2022-01-31,147.000000,149.000000,146.000000,147.000000,147.000000,2228100
2022-02-02,147.000000,149.000000,146.000000,148.000000,148.000000,1195900
2022-02-03,148.000000,149.000000,146.000000,149.000000,149.000000,1616400
2022-02-04,150.000000,152.000000,146.000000,150.000000,150.000000,4059900
2022-02-07,151.000000,151.000000,148.000000,149.000000,149.000000,3317000
2022-02-08,149.000000,151.000000,148.000000,148.000000,148.000000,2784500
2022-02-09,148.000000,149.000000,148.000000,149.000000,149.000000,1034700
2022-02-10,149.000000,152.000000,147.000000,150.000000,150.000000,4836500
2022-02-11,150.000000,151.000000,147.000000,150.000000,150.000000,816600
2022-02-14,150.000000,150.000000,148.000000,148.000000,148.000000,1279400
2022-02-15,148.000000,149.000000,148.000000,148.000000,148.000000,1091800
2022-02-16,148.000000,151.000000,148.000000,150.000000,150.000000,7731400
2022-02-17,150.000000,151.000000,149.000000,149.000000,149.000000,2739000
2022-02-18,149.000000,151.000000,148.000000,151.000000,151.000000,7200700
2022-02-21,151.000000,152.000000,148.000000,149.000000,149.000000,5875700
2022-02-22,150.000000,150.000000,147.000000,149.000000,149.000000,744200
2022-02-23,149.000000,150.000000,147.000000,150.000000,150.000000,13415200
2022-02-24,150.000000,151.000000,142.000000,146.000000,146.000000,6476500
2022-02-25,145.000000,146.000000,141.000000,145.000000,145.000000,1578200
2022-03-01,145.000000,145.000000,142.000000,144.000000,144.000000,2606800
2022-03-02,144.000000,144.000000,142.000000,143.000000,143.000000,2017500
2022-03-04,143.000000,146.000000,141.000000,146.000000,146.000000,4059800
2022-03-07,144.000000,144.000000,141.000000,143.000000,143.000000,1587500
2022-03-08,143.000000,148.000000,142.000000,144.000000,144.000000,3856300
2022-03-09,145.000000,147.000000,143.000000,145.000000,145.000000,8334300
2022-03-10,148.000000,148.000000,145.000000,145.000000,145.000000,5596900
2022-03-11,145.000000,145.000000,143.000000,144.000000,144.000000,3336900
2022-03-14,145.000000,146.000000,141.000000,143.000000,143.000000,2505600
2022-03-15,143.000000,144.000000,141.000000,143.000000,143.000000,2154800
2022-03-16,144.000000,144.000000,140.000000,141.000000,141.000000,1894000
2022-03-17,141.000000,147.000000,141.000000,144.000000,144.000000,4058200
2022-03-18,145.000000,146.000000,140.000000,146.000000,146.000000,1187100
2022-03-21,147.000000,147.000000,143.000000,144.000000,144.000000,3557200
2022-03-22,144.000000,145.000000,142.000000,144.000000,144.000000,4363500
2022-03-23,142.000000,145.000000,142.000000,145.000000,145.000000,1963400
2022-03-24,145.000000,145.000000,142.000000,145.000000,145.000000,5060100
2022-03-25,144.000000,144.000000,142.000000,144.000000,144.000000,1122200
2022-03-28,144.000000,145.000000,142.000000,145.000000,145.000000,3270400
2022-03-29,145.000000,145.000000,143.000000,145.000000,145.000000,2032000
2022-03-30,145.000000,145.000000,143.000000,145.000000,145.000000,1470200
2022-03-31,145.000000,146.000000,144.000000,145.000000,145.000000,2574700
2022-04-01,146.000000,146.000000,142.000000,145.000000,145.000000,1549700
2022-04-04,146.000000,146.000000,144.000000,146.000000,146.000000,506700
2022-04-05,146.000000,146.000000,143.000000,145.000000,145.000000,2274400
2022-04-06,144.000000,146.000000,142.000000,145.000000,145.000000,2128600
2022-04-07,147.000000,148.000000,145.000000,148.000000,148.000000,4979900
2022-04-08,148.000000,149.000000,146.000000,148.000000,148.000000,3200700
2022-04-11,148.000000,148.000000,144.000000,148.000000,148.000000,2435000
2022-04-12,147.000000,147.000000,143.000000,147.000000,147.000000,1359200
2022-04-13,147.000000,147.000000,144.000000,146.000000,146.000000,1751500
2022-04-14,145.000000,147.000000,144.000000,146.000000,146.000000,5692200
2022-04-18,146.000000,147.000000,144.000000,146.000000,146.000000,672300
2022-04-19,144.000000,145.000000,143.000000,145.000000,145.000000,850000
2022-04-20,145.000000,145.000000,143.000000,143.000000,143.000000,1008900
2022-04-21,143.000000,149.000000,142.000000,145.000000,145.000000,5219500
2022-04-22,145.000000,147.000000,143.000000,143.000000,143.000000,1275000
2022-04-25,144.000000,145.000000,138.000000,143.000000,143.000000,3070800
2022-04-26,144.000000,145.000000,143.000000,145.000000,145.000000,755000
2022-04-27,146.000000,146.000000,143.000000,145.000000,145.000000,1295900
2022-04-28,145.000000,146.000000,144.000000,146.000000,146.000000,470400
2022-05-09,146.000000,146.000000,140.000000,146.000000,146.000000,1960100
2022-05-10,146.000000,146.000000,142.000000,145.000000,145.000000,1669000
2022-05-11,144.000000,145.000000,140.000000,141.000000,141.000000,4745600
2022-05-12,140.000000,144.000000,140.000000,140.000000,140.000000,988900
2022-05-13,140.000000,144.000000,139.000000,144.000000,144.000000,1630300
2022-05-17,143.000000,145.000000,142.000000,145.000000,145.000000,1869200
2022-05-18,145.000000,145.000000,143.000000,145.000000,145.000000,490900
2022-05-19,143.000000,145.000000,142.000000,145.000000,145.000000,4027100
2022-05-20,145.000000,145.000000,143.000000,145.000000,145.000000,4614500
2022-05-23,145.000000,145.000000,141.000000,144.000000,144.000000,2839400
2022-05-24,144.000000,144.000000,139.000000,143.000000,143.000000,3246200
2022-05-25,143.000000,143.000000,142.000000,143.000000,143.000000,990900
2022-05-27,143.000000,150.000000,141.000000,148.000000,148.000000,8419800
2022-05-30,148.000000,149.000000,142.000000,146.000000,146.000000,3223200
