Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,505.000000,510.000000,496.000000,496.000000,489.473694,6265200
2020-11-12,505.000000,505.000000,488.000000,494.000000,487.500000,3908900
2020-11-13,505.000000,540.000000,488.000000,525.000000,518.092102,13815300
2020-11-16,525.000000,540.000000,505.000000,510.000000,503.289459,8014200
2020-11-17,510.000000,520.000000,500.000000,510.000000,503.289459,8650100
2020-11-18,510.000000,530.000000,510.000000,515.000000,508.223694,8687700
2020-11-19,520.000000,565.000000,515.000000,540.000000,532.894714,23652500
2020-11-20,550.000000,555.000000,530.000000,535.000000,527.960510,5019100
2020-11-23,540.000000,555.000000,530.000000,540.000000,532.894714,5412700
2020-11-24,550.000000,575.000000,540.000000,555.000000,547.697388,13271400
2020-11-25,570.000000,570.000000,535.000000,535.000000,527.960510,9394700
2020-11-26,540.000000,545.000000,535.000000,540.000000,532.894714,5089500
2020-11-27,560.000000,560.000000,535.000000,540.000000,532.894714,4416600
2020-11-30,545.000000,550.000000,505.000000,515.000000,508.223694,11164100
2020-12-01,520.000000,535.000000,494.000000,520.000000,513.157898,6401000
2020-12-02,530.000000,545.000000,525.000000,535.000000,527.960510,5261500
2020-12-03,555.000000,565.000000,530.000000,555.000000,547.697388,14000500
2020-12-04,560.000000,565.000000,540.000000,565.000000,557.565796,6296100
2020-12-07,570.000000,615.000000,565.000000,585.000000,577.302612,29182700
2020-12-08,585.000000,600.000000,570.000000,580.000000,572.368408,10555800
2020-12-10,580.000000,590.000000,545.000000,565.000000,557.565796,12295700
2020-12-11,570.000000,585.000000,565.000000,575.000000,567.434204,5055300
2020-12-14,580.000000,630.000000,575.000000,610.000000,601.973694,30431700
2020-12-15,620.000000,650.000000,600.000000,605.000000,597.039490,12700500
2020-12-16,610.000000,630.000000,605.000000,610.000000,601.973694,13291600
2020-12-17,630.000000,635.000000,590.000000,610.000000,601.973694,9796400
2020-12-18,615.000000,640.000000,605.000000,620.000000,611.842102,11705400
2020-12-21,625.000000,690.000000,625.000000,680.000000,671.052612,39746300
2020-12-22,680.000000,710.000000,635.000000,640.000000,631.578918,32372800
2020-12-23,630.000000,665.000000,600.000000,655.000000,646.381592,19633800
2020-12-28,685.000000,685.000000,635.000000,650.000000,641.447388,32552100
2020-12-29,670.000000,670.000000,640.000000,655.000000,646.381592,8032300
2020-12-30,660.000000,660.000000,640.000000,655.000000,646.381592,29043100
2021-01-04,655.000000,690.000000,645.000000,680.000000,671.052612,24495300
2021-01-05,685.000000,700.000000,670.000000,685.000000,675.986816,14168800
2021-01-06,695.000000,695.000000,655.000000,670.000000,661.184204,11055200
2021-01-07,675.000000,685.000000,660.000000,660.000000,651.315796,7904000
2021-01-08,675.000000,825.000000,655.000000,825.000000,814.144714,133282000
2021-01-11,900.000000,1020.000000,875.000000,940.000000,927.631592,303901800
2021-01-12,955.000000,960.000000,875.000000,890.000000,878.289490,104874800
2021-01-13,890.000000,940.000000,860.000000,895.000000,883.223694,63425500
2021-01-14,905.000000,910.000000,860.000000,860.000000,848.684204,31667800
2021-01-15,890.000000,890.000000,835.000000,850.000000,838.815796,26385800
2021-01-18,855.000000,935.000000,830.000000,865.000000,853.618408,63192000
2021-01-19,875.000000,875.000000,810.000000,815.000000,804.276306,25456400
2021-01-20,815.000000,890.000000,800.000000,855.000000,843.750000,28511200
2021-01-21,860.000000,875.000000,850.000000,855.000000,843.750000,13252700
2021-01-22,865.000000,865.000000,800.000000,815.000000,804.276306,20400400
2021-01-25,810.000000,840.000000,760.000000,830.000000,819.078918,22027100
2021-01-26,830.000000,860.000000,780.000000,790.000000,779.605286,25247400
2021-01-27,790.000000,810.000000,735.000000,760.000000,750.000000,29956100
2021-01-28,765.000000,765.000000,710.000000,710.000000,700.657898,22774300
2021-01-29,710.000000,750.000000,670.000000,700.000000,690.789490,28844200
2021-02-01,700.000000,765.000000,670.000000,765.000000,754.934204,29475900
2021-02-02,775.000000,845.000000,755.000000,775.000000,764.802612,36388500
2021-02-03,805.000000,805.000000,775.000000,780.000000,769.736816,13254200
2021-02-04,790.000000,790.000000,765.000000,775.000000,764.802612,6120500
2021-02-05,795.000000,890.000000,780.000000,865.000000,853.618408,92288900
2021-02-08,880.000000,885.000000,865.000000,870.000000,858.552612,22145300
2021-02-09,880.000000,880.000000,830.000000,845.000000,833.881592,20740600
2021-02-10,865.000000,865.000000,815.000000,840.000000,828.947388,13839400
2021-02-11,845.000000,860.000000,830.000000,840.000000,828.947388,10799400
2021-02-15,850.000000,925.000000,850.000000,910.000000,898.026306,109760500
2021-02-16,915.000000,920.000000,880.000000,885.000000,873.355225,30916700
2021-02-17,885.000000,895.000000,845.000000,845.000000,833.881592,28430400
2021-02-18,845.000000,880.000000,825.000000,855.000000,843.750000,21047000
2021-02-19,855.000000,860.000000,825.000000,840.000000,828.947388,14524500
2021-02-22,840.000000,865.000000,840.000000,845.000000,833.881592,13160300
2021-02-23,845.000000,860.000000,835.000000,835.000000,824.013123,9937200
2021-02-24,840.000000,880.000000,835.000000,860.000000,848.684204,31737000
2021-02-25,860.000000,910.000000,860.000000,880.000000,868.421021,70347100
2021-02-26,880.000000,880.000000,835.000000,855.000000,843.750000,21218600
2021-03-01,870.000000,870.000000,840.000000,845.000000,833.881592,12334600
2021-03-02,845.000000,860.000000,840.000000,840.000000,828.947388,6976400
2021-03-03,840.000000,845.000000,805.000000,815.000000,804.276306,23359500
2021-03-04,815.000000,840.000000,805.000000,815.000000,804.276306,15620000
2021-03-05,800.000000,815.000000,785.000000,810.000000,799.342102,8417700
2021-03-08,810.000000,835.000000,810.000000,825.000000,814.144714,8798700
2021-03-09,830.000000,895.000000,830.000000,875.000000,863.486816,90083200
2021-03-10,890.000000,900.000000,860.000000,860.000000,848.684204,35459700
2021-03-12,865.000000,890.000000,835.000000,850.000000,838.815796,26136900
2021-03-15,845.000000,890.000000,845.000000,880.000000,868.421021,33302800
2021-03-16,880.000000,980.000000,875.000000,955.000000,942.434204,190210100
2021-03-17,960.000000,960.000000,905.000000,910.000000,898.026306,44808000
2021-03-18,925.000000,940.000000,885.000000,920.000000,907.894714,40579300
2021-03-19,925.000000,955.000000,910.000000,915.000000,902.960510,28361500
2021-03-22,920.000000,930.000000,905.000000,915.000000,902.960510,19191300
2021-03-23,915.000000,930.000000,880.000000,885.000000,873.355225,31789100
2021-03-24,885.000000,885.000000,850.000000,860.000000,848.684204,29756700
2021-03-25,850.000000,895.000000,820.000000,890.000000,878.289490,35670500
2021-03-26,895.000000,905.000000,870.000000,890.000000,878.289490,20890000
2021-03-29,895.000000,940.000000,890.000000,895.000000,883.223694,37625300
2021-03-30,915.000000,915.000000,885.000000,895.000000,883.223694,18521600
2021-03-31,895.000000,900.000000,855.000000,880.000000,868.421021,21675200
2021-04-01,890.000000,895.000000,875.000000,880.000000,868.421021,5693600
2021-04-05,910.000000,930.000000,885.000000,895.000000,883.223694,24050400
2021-04-06,905.000000,915.000000,880.000000,905.000000,893.092102,13501900
2021-04-07,905.000000,965.000000,900.000000,930.000000,917.763123,49898000
2021-04-08,930.000000,945.000000,910.000000,915.000000,902.960510,21098000
2021-04-09,915.000000,935.000000,905.000000,910.000000,898.026306,11560500
2021-04-12,910.000000,920.000000,860.000000,865.000000,853.618408,34529700
2021-04-13,855.000000,880.000000,835.000000,875.000000,863.486816,17680700
2021-04-14,880.000000,885.000000,860.000000,870.000000,858.552612,11228300
2021-04-15,875.000000,880.000000,860.000000,865.000000,853.618408,9024000
2021-04-16,865.000000,905.000000,865.000000,895.000000,883.223694,26319300
2021-04-19,900.000000,915.000000,895.000000,910.000000,898.026306,18270900
2021-04-20,920.000000,920.000000,885.000000,900.000000,888.157898,13401100
2021-04-21,900.000000,930.000000,885.000000,905.000000,893.092102,22299800
2021-04-22,910.000000,915.000000,895.000000,900.000000,888.157898,10263200
2021-04-23,910.000000,925.000000,890.000000,910.000000,898.026306,16189600
2021-04-26,910.000000,960.000000,905.000000,930.000000,917.763123,72678600
2021-04-27,935.000000,935.000000,890.000000,890.000000,878.289490,25194500
2021-04-28,900.000000,900.000000,870.000000,895.000000,883.223694,8990300
2021-04-29,910.000000,910.000000,880.000000,905.000000,893.092102,16434400
2021-04-30,910.000000,910.000000,890.000000,905.000000,893.092102,6419700
2021-05-03,910.000000,910.000000,885.000000,890.000000,878.289490,9480800
2021-05-04,900.000000,900.000000,880.000000,885.000000,873.355225,8380200
2021-05-05,895.000000,895.000000,880.000000,885.000000,873.355225,4801900
2021-05-06,895.000000,910.000000,880.000000,905.000000,893.092102,10690700
2021-05-07,905.000000,930.000000,895.000000,895.000000,883.223694,12629800
2021-05-10,910.000000,910.000000,885.000000,895.000000,883.223694,5182500
2021-05-11,895.000000,910.000000,885.000000,895.000000,883.223694,4666600
2021-05-17,895.000000,905.000000,850.000000,860.000000,848.684204,17130600
2021-05-18,860.000000,875.000000,830.000000,865.000000,853.618408,9981000
2021-05-19,865.000000,885.000000,855.000000,860.000000,848.684204,6149200
2021-05-20,860.000000,880.000000,855.000000,865.000000,853.618408,4140700
2021-05-21,885.000000,890.000000,850.000000,860.000000,848.684204,7108200
2021-05-24,860.000000,875.000000,855.000000,855.000000,843.750000,3759500
2021-05-25,855.000000,865.000000,850.000000,860.000000,848.684204,5779400
2021-05-27,865.000000,880.000000,850.000000,870.000000,858.552612,6304400
2021-05-28,870.000000,880.000000,865.000000,875.000000,863.486816,4374400
2021-05-31,875.000000,890.000000,875.000000,885.000000,873.355225,5842200
2021-06-02,890.000000,895.000000,880.000000,890.000000,878.289490,5122700
2021-06-03,900.000000,905.000000,885.000000,890.000000,878.289490,3703200
2021-06-04,890.000000,895.000000,880.000000,885.000000,873.355225,4413800
2021-06-07,885.000000,895.000000,870.000000,885.000000,873.355225,8119600
2021-06-08,895.000000,900.000000,855.000000,860.000000,848.684204,13181200
2021-06-09,860.000000,870.000000,850.000000,865.000000,853.618408,11720500
2021-06-10,870.000000,885.000000,865.000000,875.000000,863.486816,13803900
2021-06-11,880.000000,885.000000,870.000000,875.000000,863.486816,7213300
2021-06-14,875.000000,880.000000,870.000000,870.000000,858.552612,3709200
2021-06-15,880.000000,880.000000,860.000000,865.000000,853.618408,4794000
2021-06-16,875.000000,875.000000,855.000000,860.000000,848.684204,4209500
2021-06-17,860.000000,860.000000,850.000000,855.000000,843.750000,4982200
2021-06-18,855.000000,860.000000,800.000000,825.000000,814.144714,17108300
2021-06-21,820.000000,825.000000,770.000000,780.000000,769.736816,22708600
2021-06-22,790.000000,810.000000,780.000000,800.000000,789.473694,6916600
2021-06-23,840.000000,840.000000,800.000000,800.000000,789.473694,5160300
2021-06-24,810.000000,810.000000,785.000000,795.000000,784.539490,4063500
2021-06-25,795.000000,800.000000,770.000000,780.000000,769.736816,7800500
2021-06-28,775.000000,780.000000,745.000000,760.000000,750.000000,8659900
2021-06-29,770.000000,770.000000,750.000000,760.000000,750.000000,9705500
2021-06-30,760.000000,770.000000,755.000000,760.000000,750.000000,5921800
2021-07-01,770.000000,775.000000,755.000000,760.000000,750.000000,7049100
2021-07-02,760.000000,795.000000,755.000000,785.000000,774.671021,7594200
2021-07-05,815.000000,815.000000,770.000000,775.000000,764.802612,3790300
2021-07-06,775.000000,780.000000,760.000000,765.000000,754.934204,8463000
2021-07-07,775.000000,775.000000,755.000000,760.000000,750.000000,4266300
2021-07-08,750.000000,760.000000,750.000000,755.000000,745.065796,5986300
2021-07-09,755.000000,770.000000,755.000000,755.000000,745.065796,3754100
2021-07-12,755.000000,790.000000,755.000000,790.000000,779.605286,7498300
2021-07-13,790.000000,800.000000,760.000000,760.000000,750.000000,6436800
2021-07-14,775.000000,775.000000,750.000000,755.000000,745.065796,4058700
2021-07-15,755.000000,765.000000,750.000000,765.000000,754.934204,2198700
2021-07-16,770.000000,775.000000,760.000000,775.000000,764.802612,2954600
2021-07-19,775.000000,790.000000,770.000000,775.000000,764.802612,2660900
2021-07-21,785.000000,795.000000,770.000000,785.000000,774.671021,8938000
2021-07-22,790.000000,820.000000,785.000000,815.000000,804.276306,10754700
2021-07-23,810.000000,830.000000,785.000000,805.000000,794.407898,6795700
2021-07-26,825.000000,830.000000,790.000000,795.000000,784.539490,4997900
2021-07-27,790.000000,805.000000,775.000000,775.000000,764.802612,6460700
2021-07-28,785.000000,785.000000,770.000000,780.000000,769.736816,3733100
2021-07-29,780.000000,785.000000,770.000000,780.000000,769.736816,2626400
2021-07-30,795.000000,795.000000,780.000000,780.000000,769.736816,3598100
2021-08-02,780.000000,785.000000,770.000000,780.000000,769.736816,2407600
2021-08-03,790.000000,795.000000,770.000000,795.000000,784.539490,2948100
2021-08-04,795.000000,800.000000,785.000000,790.000000,779.605286,2436300
2021-08-05,800.000000,800.000000,785.000000,790.000000,779.605286,5887000
2021-08-06,800.000000,805.000000,780.000000,780.000000,769.736816,4162100
2021-08-09,780.000000,785.000000,750.000000,750.000000,740.131592,14032500
2021-08-10,750.000000,770.000000,745.000000,750.000000,740.131592,8128100
2021-08-12,770.000000,770.000000,750.000000,755.000000,745.065796,3864300
2021-08-13,755.000000,765.000000,745.000000,755.000000,745.065796,5129400
2021-08-16,755.000000,760.000000,745.000000,750.000000,740.131592,3907900
2021-08-18,745.000000,800.000000,745.000000,800.000000,789.473694,18716600
2021-08-19,800.000000,815.000000,750.000000,755.000000,745.065796,21961800
2021-08-20,750.000000,770.000000,750.000000,755.000000,745.065796,4183300
2021-08-23,765.000000,770.000000,755.000000,760.000000,750.000000,3743000
2021-08-24,770.000000,780.000000,760.000000,765.000000,754.934204,5446600
2021-08-25,770.000000,775.000000,765.000000,765.000000,754.934204,3620700
2021-08-26,770.000000,775.000000,760.000000,765.000000,754.934204,2648500
2021-08-27,780.000000,780.000000,755.000000,760.000000,750.000000,3166200
2021-08-30,770.000000,770.000000,755.000000,765.000000,765.000000,2946600
2021-08-31,790.000000,790.000000,760.000000,770.000000,770.000000,1387100
2021-09-01,770.000000,770.000000,760.000000,765.000000,765.000000,2731400
2021-09-02,770.000000,770.000000,760.000000,765.000000,765.000000,2039500
2021-09-03,770.000000,770.000000,755.000000,765.000000,765.000000,3219700
2021-09-06,770.000000,775.000000,760.000000,775.000000,775.000000,4543700
2021-09-07,790.000000,790.000000,765.000000,770.000000,770.000000,2656300
2021-09-08,775.000000,775.000000,750.000000,750.000000,750.000000,10706600
2021-09-09,750.000000,760.000000,745.000000,750.000000,750.000000,4274500
2021-09-10,755.000000,755.000000,745.000000,745.000000,745.000000,4292400
2021-09-13,755.000000,755.000000,740.000000,745.000000,745.000000,6338700
2021-09-14,750.000000,750.000000,740.000000,745.000000,745.000000,3686800
2021-09-15,750.000000,750.000000,730.000000,740.000000,740.000000,7342700
2021-09-16,745.000000,745.000000,730.000000,730.000000,730.000000,6395900
2021-09-17,760.000000,760.000000,720.000000,725.000000,725.000000,9809200
2021-09-20,720.000000,735.000000,720.000000,720.000000,720.000000,4344400
2021-09-21,720.000000,720.000000,705.000000,710.000000,710.000000,5207600
2021-09-22,710.000000,720.000000,705.000000,710.000000,710.000000,5210300
2021-09-23,715.000000,715.000000,700.000000,705.000000,705.000000,5454500
2021-09-24,705.000000,715.000000,700.000000,715.000000,715.000000,2351600
2021-09-27,720.000000,720.000000,705.000000,710.000000,710.000000,4654500
2021-09-28,715.000000,715.000000,700.000000,705.000000,705.000000,8759200
2021-09-29,710.000000,710.000000,700.000000,705.000000,705.000000,7038400
2021-09-30,705.000000,715.000000,700.000000,715.000000,715.000000,7695300
2021-10-01,715.000000,720.000000,710.000000,715.000000,715.000000,7624900
2021-10-04,725.000000,745.000000,715.000000,730.000000,730.000000,15730600
2021-10-05,735.000000,735.000000,720.000000,725.000000,725.000000,5019000
2021-10-06,760.000000,760.000000,725.000000,735.000000,735.000000,7780200
2021-10-07,745.000000,755.000000,735.000000,745.000000,745.000000,6697700
2021-10-08,755.000000,760.000000,740.000000,750.000000,750.000000,5293300
2021-10-11,750.000000,755.000000,745.000000,750.000000,750.000000,4852500
2021-10-12,750.000000,755.000000,735.000000,740.000000,740.000000,14851700
2021-10-13,740.000000,740.000000,730.000000,735.000000,735.000000,9416500
2021-10-14,750.000000,750.000000,735.000000,740.000000,740.000000,8190700
2021-10-15,740.000000,750.000000,735.000000,740.000000,740.000000,7813900
2021-10-18,745.000000,750.000000,735.000000,745.000000,745.000000,4176400
2021-10-19,755.000000,780.000000,745.000000,765.000000,765.000000,20986800
2021-10-21,780.000000,780.000000,760.000000,765.000000,765.000000,10826400
2021-10-22,765.000000,770.000000,755.000000,755.000000,755.000000,5429900
2021-10-25,765.000000,765.000000,750.000000,750.000000,750.000000,2907200
2021-10-26,750.000000,755.000000,745.000000,755.000000,755.000000,5836500
2021-10-27,755.000000,760.000000,745.000000,745.000000,745.000000,3749400
2021-10-28,745.000000,750.000000,720.000000,725.000000,725.000000,9372300
2021-10-29,725.000000,735.000000,720.000000,730.000000,730.000000,5234800
2021-11-01,730.000000,740.000000,695.000000,715.000000,715.000000,19320700
2021-11-02,715.000000,725.000000,710.000000,715.000000,715.000000,4338300
2021-11-03,720.000000,725.000000,710.000000,710.000000,710.000000,3940300
2021-11-04,720.000000,725.000000,715.000000,715.000000,715.000000,5124500
2021-11-05,720.000000,720.000000,710.000000,715.000000,715.000000,3221300
2021-11-08,715.000000,725.000000,715.000000,720.000000,720.000000,2631100
2021-11-09,725.000000,725.000000,710.000000,715.000000,715.000000,5690500
2021-11-10,725.000000,725.000000,715.000000,715.000000,715.000000,1613600
2021-11-11,715.000000,720.000000,710.000000,715.000000,715.000000,4339100
2021-11-12,720.000000,720.000000,710.000000,715.000000,715.000000,3159000
2021-11-15,715.000000,715.000000,705.000000,705.000000,705.000000,4124400
2021-11-16,710.000000,720.000000,705.000000,710.000000,710.000000,2832900
2021-11-17,715.000000,715.000000,705.000000,705.000000,705.000000,1849600
2021-11-18,710.000000,715.000000,705.000000,705.000000,705.000000,2463600
2021-11-19,710.000000,715.000000,705.000000,710.000000,710.000000,2882900
2021-11-22,715.000000,725.000000,710.000000,720.000000,720.000000,4049600
2021-11-23,720.000000,735.000000,715.000000,720.000000,720.000000,10534400
2021-11-24,720.000000,720.000000,710.000000,715.000000,715.000000,2184000
2021-11-25,715.000000,720.000000,710.000000,710.000000,710.000000,1573400
2021-11-26,715.000000,715.000000,700.000000,705.000000,705.000000,5307900
2021-11-29,715.000000,715.000000,680.000000,690.000000,690.000000,9701300
2021-11-30,695.000000,700.000000,670.000000,670.000000,670.000000,9888500
2021-12-01,670.000000,680.000000,660.000000,660.000000,660.000000,9162000
2021-12-02,680.000000,690.000000,650.000000,665.000000,665.000000,4131500
2021-12-03,675.000000,690.000000,665.000000,680.000000,680.000000,2295600
2021-12-06,685.000000,690.000000,660.000000,670.000000,670.000000,3717700
2021-12-07,685.000000,690.000000,670.000000,670.000000,670.000000,1650000
2021-12-08,670.000000,685.000000,665.000000,680.000000,680.000000,2781800
2021-12-09,680.000000,685.000000,675.000000,675.000000,675.000000,1153700
2021-12-10,685.000000,685.000000,675.000000,680.000000,680.000000,1704500
2021-12-13,685.000000,685.000000,675.000000,675.000000,675.000000,1074800
2021-12-14,675.000000,680.000000,670.000000,680.000000,680.000000,895400
2021-12-15,680.000000,680.000000,670.000000,675.000000,675.000000,1151900
2021-12-16,675.000000,680.000000,665.000000,665.000000,665.000000,1795500
2021-12-17,665.000000,670.000000,660.000000,665.000000,665.000000,2086100
2021-12-20,680.000000,680.000000,650.000000,660.000000,660.000000,1125300
2021-12-21,660.000000,665.000000,650.000000,665.000000,665.000000,2197700
2021-12-22,665.000000,675.000000,655.000000,660.000000,660.000000,1131800
2021-12-23,660.000000,670.000000,655.000000,665.000000,665.000000,1417700
2021-12-24,670.000000,675.000000,655.000000,660.000000,660.000000,1124300
2021-12-27,660.000000,665.000000,660.000000,665.000000,665.000000,1263600
2021-12-28,665.000000,670.000000,655.000000,660.000000,660.000000,2536700
2021-12-29,660.000000,670.000000,660.000000,665.000000,665.000000,992800
2021-12-30,670.000000,670.000000,660.000000,665.000000,665.000000,1904600
2022-01-03,665.000000,670.000000,660.000000,670.000000,670.000000,3037200
2022-01-04,670.000000,680.000000,665.000000,675.000000,675.000000,1953900
2022-01-05,675.000000,685.000000,675.000000,680.000000,680.000000,1851700
2022-01-06,680.000000,685.000000,650.000000,665.000000,665.000000,4097500
2022-01-07,680.000000,685.000000,660.000000,675.000000,675.000000,2292800
2022-01-10,675.000000,680.000000,665.000000,665.000000,665.000000,2176800
2022-01-11,665.000000,670.000000,655.000000,655.000000,655.000000,2725100
2022-01-12,665.000000,665.000000,650.000000,650.000000,650.000000,2253000
2022-01-13,655.000000,660.000000,645.000000,655.000000,655.000000,852400
2022-01-14,660.000000,675.000000,655.000000,660.000000,660.000000,935400
2022-01-17,660.000000,665.000000,650.000000,655.000000,655.000000,1346300
2022-01-18,660.000000,660.000000,625.000000,635.000000,635.000000,3324700
2022-01-19,640.000000,645.000000,630.000000,645.000000,645.000000,1239700
2022-01-20,645.000000,650.000000,640.000000,640.000000,640.000000,1183400
2022-01-21,645.000000,650.000000,630.000000,640.000000,640.000000,899300
2022-01-24,650.000000,650.000000,630.000000,635.000000,635.000000,2067400
2022-01-25,650.000000,650.000000,625.000000,625.000000,625.000000,2646300
2022-01-26,625.000000,625.000000,610.000000,615.000000,615.000000,3396800
2022-01-27,640.000000,645.000000,610.000000,620.000000,620.000000,1198500
2022-01-28,620.000000,625.000000,620.000000,620.000000,620.000000,1257300
2022-01-31,620.000000,630.000000,610.000000,620.000000,620.000000,2158400
2022-02-02,620.000000,630.000000,615.000000,620.000000,620.000000,1171700
2022-02-03,625.000000,635.000000,620.000000,625.000000,625.000000,1928000
2022-02-04,625.000000,645.000000,620.000000,635.000000,635.000000,2664600
2022-02-07,635.000000,645.000000,630.000000,640.000000,640.000000,1886800
2022-02-08,640.000000,645.000000,620.000000,620.000000,620.000000,5036500
2022-02-09,620.000000,635.000000,615.000000,635.000000,635.000000,1942100
2022-02-10,635.000000,645.000000,630.000000,635.000000,635.000000,2105200
2022-02-11,635.000000,640.000000,630.000000,640.000000,640.000000,1155300
2022-02-14,610.000000,655.000000,610.000000,650.000000,650.000000,3666200
2022-02-15,645.000000,665.000000,645.000000,660.000000,660.000000,2684900
2022-02-16,660.000000,680.000000,660.000000,675.000000,675.000000,4719200
2022-02-17,680.000000,685.000000,660.000000,670.000000,670.000000,2593100
2022-02-18,670.000000,675.000000,665.000000,675.000000,675.000000,1303300
2022-02-21,675.000000,680.000000,660.000000,660.000000,660.000000,1831700
2022-02-22,665.000000,665.000000,645.000000,650.000000,650.000000,2319900
2022-02-23,650.000000,665.000000,650.000000,665.000000,665.000000,1333500
2022-02-24,670.000000,670.000000,635.000000,645.000000,645.000000,3989700
2022-02-25,640.000000,650.000000,625.000000,645.000000,645.000000,4000700
2022-03-01,645.000000,650.000000,640.000000,645.000000,645.000000,1941700
2022-03-02,645.000000,645.000000,630.000000,630.000000,630.000000,1413900
2022-03-04,635.000000,635.000000,625.000000,625.000000,625.000000,2129400
2022-03-07,620.000000,630.000000,610.000000,615.000000,615.000000,2460800
2022-03-08,625.000000,640.000000,615.000000,620.000000,620.000000,2018700
2022-03-09,625.000000,635.000000,620.000000,635.000000,635.000000,2309200
2022-03-10,635.000000,650.000000,635.000000,640.000000,640.000000,1521200
2022-03-11,640.000000,650.000000,630.000000,640.000000,640.000000,1608100
2022-03-14,645.000000,650.000000,630.000000,640.000000,640.000000,1158900
2022-03-15,645.000000,645.000000,625.000000,630.000000,630.000000,1248000
2022-03-16,630.000000,635.000000,620.000000,625.000000,625.000000,951300
2022-03-17,655.000000,655.000000,625.000000,635.000000,635.000000,777400
2022-03-18,650.000000,650.000000,625.000000,630.000000,630.000000,735100
2022-03-21,635.000000,640.000000,625.000000,630.000000,630.000000,909200
2022-03-22,630.000000,635.000000,625.000000,625.000000,625.000000,945800
2022-03-23,630.000000,630.000000,625.000000,630.000000,630.000000,964300
2022-03-24,630.000000,630.000000,625.000000,630.000000,630.000000,1204500
2022-03-25,630.000000,630.000000,625.000000,630.000000,630.000000,933200
2022-03-28,635.000000,635.000000,625.000000,630.000000,630.000000,1792700
2022-03-29,630.000000,635.000000,625.000000,625.000000,625.000000,2607200
2022-03-30,625.000000,630.000000,620.000000,630.000000,630.000000,1343200
2022-03-31,630.000000,630.000000,625.000000,625.000000,625.000000,1111200
2022-04-01,630.000000,630.000000,625.000000,630.000000,630.000000,1139200
2022-04-04,630.000000,635.000000,625.000000,625.000000,625.000000,1434900
2022-04-05,625.000000,635.000000,625.000000,630.000000,630.000000,2731900
2022-04-06,630.000000,635.000000,625.000000,630.000000,630.000000,1038800
2022-04-07,630.000000,635.000000,625.000000,625.000000,625.000000,1034700
2022-04-08,625.000000,630.000000,625.000000,625.000000,625.000000,816000
2022-04-11,625.000000,630.000000,620.000000,625.000000,625.000000,2641600
2022-04-12,635.000000,635.000000,620.000000,625.000000,625.000000,1377200
2022-04-13,625.000000,630.000000,615.000000,620.000000,620.000000,2072800
2022-04-14,620.000000,625.000000,615.000000,620.000000,620.000000,864300
2022-04-18,620.000000,625.000000,610.000000,615.000000,615.000000,1839500
2022-04-19,620.000000,620.000000,615.000000,620.000000,620.000000,1942600
2022-04-20,625.000000,645.000000,620.000000,645.000000,645.000000,3594900
2022-04-21,645.000000,690.000000,645.000000,665.000000,665.000000,15882000
2022-04-22,670.000000,670.000000,635.000000,640.000000,640.000000,6603600
2022-04-25,640.000000,645.000000,625.000000,630.000000,630.000000,2555600
2022-04-26,630.000000,640.000000,625.000000,630.000000,630.000000,1581200
2022-04-27,630.000000,640.000000,625.000000,625.000000,625.000000,2820400
2022-04-28,630.000000,655.000000,630.000000,650.000000,650.000000,4539000
2022-05-09,650.000000,655.000000,635.000000,640.000000,640.000000,3014000
2022-05-10,635.000000,640.000000,615.000000,640.000000,640.000000,3019000
2022-05-11,640.000000,645.000000,625.000000,635.000000,635.000000,2748500
2022-05-12,635.000000,635.000000,625.000000,625.000000,625.000000,1709200
2022-05-13,625.000000,630.000000,615.000000,630.000000,630.000000,1612500
2022-05-17,630.000000,630.000000,620.000000,620.000000,620.000000,2118200
2022-05-18,625.000000,625.000000,615.000000,620.000000,620.000000,3509800
2022-05-19,620.000000,630.000000,615.000000,620.000000,620.000000,1892600
2022-05-20,625.000000,630.000000,615.000000,625.000000,625.000000,3177100
2022-05-23,625.000000,630.000000,620.000000,620.000000,620.000000,448800
2022-05-24,625.000000,630.000000,620.000000,625.000000,625.000000,1659800
2022-05-25,630.000000,630.000000,615.000000,620.000000,620.000000,2053500
2022-05-27,620.000000,645.000000,620.000000,635.000000,635.000000,2860100
2022-05-30,635.000000,645.000000,635.000000,640.000000,640.000000,2556200
2022-05-31,645.000000,650.000000,640.000000,645.000000,645.000000,1927900
2022-06-02,645.000000,680.000000,645.000000,670.000000,670.000000,10428300
2022-06-03,675.000000,680.000000,650.000000,655.000000,655.000000,6518100
2022-06-06,660.000000,665.000000,655.000000,665.000000,665.000000,3047600
2022-06-07,665.000000,675.000000,660.000000,670.000000,670.000000,4322000
2022-06-08,675.000000,710.000000,670.000000,710.000000,710.000000,21693900
2022-06-09,710.000000,725.000000,695.000000,700.000000,700.000000,11198900
2022-06-10,700.000000,735.000000,690.000000,720.000000,720.000000,17045800
2022-06-13,720.000000,730.000000,685.000000,700.000000,700.000000,13588600
2022-06-14,690.000000,700.000000,675.000000,695.000000,695.000000,7552500
2022-06-15,695.000000,695.000000,650.000000,655.000000,655.000000,22936100
2022-06-16,655.000000,670.000000,655.000000,665.000000,665.000000,4183200
2022-06-17,660.000000,660.000000,635.000000,645.000000,645.000000,7518900
2022-06-20,645.000000,655.000000,630.000000,655.000000,655.000000,2651600
